ID,FINAL
1217,HG00663
1218,HG00671
1219,HG00672
1220,HG00674
1221,HG00675
1222,HG00683
1223,HG00684
1224,HG00689
1225,HG00690
1226,HG00692
1227,HG00693
1228,HG00698
1229,HG00699
1230,HG00701
1231,HG00704
1232,HG00705
1233,HG00707
1234,HG00708
1235,HG00717
1236,HG00728
1237,HG00729
1238,HG00731
1239,HG00732
1240,HG00734
1241,HG00736
1242,HG00737
1243,HG00739
1244,HG00740
1245,HG00742
1246,HG00743
1247,HG00759
1248,HG00766
1249,HG00844
1250,HG00851
1251,HG00864
1252,HG00867
1253,HG00879
1254,HG00881
1255,HG00956
1256,HG00978
1257,HG00982
1258,HG01028
1259,HG01029
1260,HG01031
1261,HG01046
1262,HG01047
1263,HG01048
1264,HG01049
1265,HG01051
1266,HG01052
1267,HG01054
1268,HG01055
1269,HG01058
1270,HG01060
1271,HG01061
1272,HG01063
1273,HG01064
1274,HG01066
1275,HG01067
1276,HG01069
1277,HG01070
1278,HG01072
1279,HG01073
1280,HG01075
1281,HG01077
1282,HG01079
1283,HG01080
1284,HG01082
1285,HG01083
1286,HG01085
1287,HG01086
1288,HG01088
1289,HG01089
1290,HG01092
1291,HG01094
1292,HG01095
1293,HG01097
1294,HG01098
1295,HG01101
1296,HG01102
1297,HG01104
1298,HG01105
1299,HG01107
1300,HG01108
1301,HG01110
1302,HG01111
1303,HG01112
1304,HG01113
1305,HG01119
1306,HG01121
1307,HG01122
1308,HG01124
1309,HG01125
1310,HG01130
1311,HG01131
1312,HG01133
1313,HG01134
1314,HG01136
1315,HG01137
1316,HG01139
1317,HG01140
1318,HG01142
1319,HG01148
1320,HG01149
1321,HG01161
1322,HG01162
1323,HG01164
1324,HG01167
1325,HG01168
1326,HG01170
1327,HG01171
1328,HG01173
1329,HG01174
1330,HG01176
1331,HG01177
1332,HG01182
1333,HG01183
1334,HG01187
1335,HG01188
1336,HG01190
1337,HG01191
1338,HG01197
1339,HG01198
1340,HG01200
1341,HG01204
1342,HG01205
1343,HG01241
1344,HG01242
1345,HG01247
1346,HG01248
1347,HG01250
1348,HG01251
1349,HG01253
1350,HG01254
1351,HG01256
1352,HG01257
1353,HG01259
1354,HG01260
1355,HG01269
1356,HG01271
1357,HG01272
1358,HG01275
1359,HG01277
1360,HG01280
1361,HG01281
1362,HG01284
1363,HG01286
1364,HG01302
1365,HG01303
1366,HG01305
1367,HG01308
1368,HG01311
1369,HG01312
1370,HG01323
1371,HG01325
1372,HG01326
1373,HG01334
1374,HG01341
1375,HG01342
1376,HG01344
1377,HG01345
1378,HG01348
1379,HG01350
1380,HG01351
1381,HG01353
1382,HG01354
1383,HG01356
1384,HG01357
1385,HG01359
1386,HG01360
1387,HG01362
1388,HG01363
1389,HG01365
1390,HG01366
1391,HG01369
1392,HG01372
1393,HG01374
1394,HG01375
1395,HG01377
1396,HG01378
1397,HG01383
1398,HG01384
1399,HG01389
1400,HG01390
1401,HG01392
1402,HG01393
1403,HG01395
1404,HG01396
1405,HG01398
1406,HG01402
1407,HG01403
1408,HG01405
1409,HG01412
1410,HG01413
1411,HG01414
1412,HG01431
1413,HG01432
1414,HG01435
1415,HG01437
1416,HG01438
1417,HG01440
1418,HG01441
1419,HG01443
1420,HG01444
1421,HG01447
1422,HG01455
1423,HG01456
1424,HG01459
1425,HG01461
1426,HG01462
1427,HG01464
1428,HG01465
1429,HG01468
1430,HG01471
1431,HG01474
1432,HG01479
1433,HG01485
1434,HG01486
1435,HG01488
1436,HG01489
1437,HG01491
1438,HG01492
1439,HG01494
1440,HG01495
1441,HG01497
1442,HG01498
1443,HG01500
1444,HG01501
1445,HG01503
1446,HG01504
1447,HG01506
1448,HG01507
1449,HG01509
1450,HG01510
1451,HG01512
1452,HG01513
1453,HG01515
1454,HG01516
1455,HG01518
1456,HG01519
1457,HG01521
1458,HG01522
1459,HG01524
1460,HG01525
1461,HG01527
1462,HG01528
1463,HG01530
1464,HG01531
1465,HG01536
1466,HG01537
1467,HG01550
1468,HG01551
1469,HG01556
1470,HG01565
1471,HG01566
1472,HG01571
1473,HG01572
1474,HG01577
1475,HG01578
1476,HG01583
1477,HG01586
1478,HG01589
1479,HG01593
1480,HG01595
1481,HG01596
1482,HG01597
1483,HG01598
1484,HG01599
1485,HG01600
1486,HG01602
1487,HG01603
1488,HG01605
1489,HG01606
1490,HG01607
1491,HG01608
1492,HG01610
1493,HG01612
1494,HG01613
1495,HG01615
1496,HG01617
1497,HG01618
1498,HG01619
1499,HG01620
1500,HG01623
1501,HG01624
1502,HG01625
1503,HG01626
1504,HG01628
1505,HG01630
1506,HG01631
1507,HG01632
1508,HG01668
1509,HG01669
1510,HG01670
1511,HG01672
1512,HG01673
1513,HG01675
1514,HG01676
1515,HG01678
1516,HG01679
1517,HG01680
1518,HG01682
1519,HG01684
1520,HG01685
1521,HG01686
1522,HG01694
1523,HG01695
1524,HG01697
1525,HG01699
1526,HG01700
1527,HG01702
1528,HG01704
1529,HG01705
1530,HG01707
1531,HG01708
1532,HG01709
1533,HG01710
1534,HG01746
1535,HG01747
1536,HG01756
1537,HG01757
1538,HG01761
1539,HG01762
1540,HG01765
1541,HG01766
1542,HG01767
1543,HG01768
1544,HG01770
1545,HG01771
1546,HG01773
1547,HG01775
1548,HG01776
1549,HG01777
1550,HG01779
1551,HG01781
1552,HG01783
1553,HG01784
1554,HG01785
1555,HG01786
1556,HG01789
1557,HG01790
1558,HG01791
1559,HG01794
1560,HG01795
1561,HG01796
1562,HG01797
1563,HG01798
1564,HG01799
1565,HG01800
1566,HG01801
1567,HG01802
1568,HG01804
1569,HG01805
1570,HG01806
1571,HG01807
1572,HG01808
1573,HG01809
1574,HG01810
1575,HG01811
1576,HG01812
1577,HG01813
1578,HG01815
1579,HG01816
1580,HG01817
1581,HG01840
1582,HG01841
1583,HG01842
1584,HG01843
1585,HG01844
1586,HG01845
1587,HG01846
1588,HG01847
1589,HG01848
1590,HG01849
1591,HG01850
1592,HG01851
1593,HG01852
1594,HG01853
1595,HG01855
1596,HG01857
1597,HG01858
1598,HG01859
1599,HG01860
1600,HG01861
1601,HG01862
1602,HG01863
1603,HG01864
1604,HG01865
1605,HG01866
1606,HG01867
1607,HG01868
1608,HG01869
1609,HG01870
1610,HG01871
1611,HG01872
1612,HG01873
1613,HG01874
1614,HG01878
1615,HG01879
1616,HG01880
1617,HG01882
1618,HG01883
1619,HG01885
1620,HG01886
1621,HG01889
1622,HG01890
1623,HG01892
1624,HG01893
1625,HG01894
1626,HG01896
1627,HG01912
1628,HG01914
1629,HG01915
1630,HG01917
1631,HG01918
1632,HG01920
1633,HG01921
1634,HG01923
1635,HG01924
1636,HG01926
1637,HG01927
1638,HG01932
1639,HG01933
1640,HG01935
1641,HG01936
1642,HG01938
1643,HG01939
1644,HG01941
1645,HG01942
1646,HG01944
1647,HG01945
1648,HG01947
1649,HG01948
1650,HG01950
1651,HG01951
1652,HG01953
1653,HG01954
1654,HG01956
1655,HG01958
1656,HG01961
1657,HG01965
1658,HG01967
1659,HG01968
1660,HG01970
1661,HG01971
1662,HG01973
1663,HG01974
1664,HG01976
1665,HG01977
1666,HG01979
1667,HG01980
1668,HG01982
1669,HG01985
1670,HG01986
1671,HG01988
1672,HG01989
1673,HG01990
1674,HG01991
1675,HG01992
1676,HG01997
1677,HG02002
1678,HG02003
1679,HG02006
1680,HG02008
1681,HG02009
1682,HG02010
1683,HG02012
1684,HG02013
1685,HG02014
1686,HG02016
1687,HG02017
1688,HG02019
1689,HG02020
1690,HG02023
1691,HG02025
1692,HG02026
1693,HG02028
1694,HG02029
1695,HG02031
1696,HG02032
1697,HG02035
1698,HG02040
1699,HG02047
1700,HG02048
1701,HG02049
1702,HG02050
1703,HG02051
1704,HG02052
1705,HG02053
1706,HG02054
1707,HG02057
1708,HG02058
1709,HG02060
1710,HG02061
1711,HG02064
1712,HG02067
1713,HG02069
1714,HG02070
1715,HG02072
1716,HG02073
1717,HG02075
1718,HG02076
1719,HG02078
1720,HG02079
1721,HG02081
1722,HG02082
1723,HG02084
1724,HG02085
1725,HG02086
1726,HG02087
1727,HG02088
1728,HG02089
1729,HG02090
1730,HG02095
1731,HG02102
1732,HG02104
1733,HG02105
1734,HG02107
1735,HG02108
1736,HG02111
1737,HG02113
1738,HG02116
1739,HG02121
1740,HG02122
1741,HG02127
1742,HG02128
1743,HG02130
1744,HG02131
1745,HG02133
1746,HG02134
1747,HG02136
1748,HG02137
1749,HG02138
1750,HG02139
1751,HG02140
1752,HG02141
1753,HG02142
1754,HG02143
1755,HG02144
1756,HG02146
1757,HG02147
1758,HG02150
1759,HG02151
1760,HG02152
1761,HG02153
1762,HG02154
1763,HG02155
1764,HG02156
1765,HG02164
1766,HG02165
1767,HG02166
1768,HG02168
1769,HG02169
1770,HG02170
1771,HG02173
1772,HG02176
1773,HG02178
1774,HG02179
1775,HG02180
1776,HG02181
1777,HG02182
1778,HG02184
1779,HG02185
1780,HG02186
1781,HG02187
1782,HG02188
1783,HG02190
1784,HG02215
1785,HG02219
1786,HG02220
1787,HG02221
1788,HG02223
1789,HG02224
1790,HG02230
1791,HG02231
1792,HG02232
1793,HG02233
1794,HG02235
1795,HG02236
1796,HG02238
1797,HG02239
1798,HG02250
1799,HG02252
1800,HG02253
1801,HG02255
1802,HG02256
1803,HG02259
1804,HG02260
1805,HG02262
1806,HG02265
1807,HG02266
1808,HG02271
1809,HG02272
1810,HG02274
1811,HG02275
1812,HG02277
1813,HG02278
1814,HG02281
1815,HG02282
1816,HG02283
1817,HG02284
1818,HG02285
1819,HG02286
1820,HG02291
1821,HG02292
1822,HG02298
1823,HG02299
1824,HG02301
1825,HG02304
1826,HG02307
1827,HG02308
1828,HG02309
1829,HG02312
1830,HG02314
1831,HG02315
1832,HG02317
1833,HG02318
1834,HG02322
1835,HG02323
1836,HG02325
1837,HG02330
1838,HG02332
1839,HG02334
1840,HG02337
1841,HG02339
1842,HG02343
1843,HG02345
1844,HG02348
1845,HG02351
1846,HG02353
1847,HG02355
1848,HG02356
1849,HG02358
1850,HG02360
1851,HG02364
1852,HG02367
1853,HG02371
1854,HG02373
1855,HG02374
1856,HG02375
1857,HG02379
1858,HG02380
1859,HG02382
1860,HG02383
1861,HG02384
1862,HG02385
1863,HG02386
1864,HG02389
1865,HG02390
1866,HG02391
1867,HG02392
1868,HG02394
1869,HG02395
1870,HG02396
1871,HG02397
1872,HG02398
1873,HG02399
1874,HG02401
1875,HG02402
1876,HG02405
1877,HG02406
1878,HG02407
1879,HG02408
1880,HG02409
1881,HG02410
1882,HG02419
1883,HG02420
1884,HG02425
1885,HG02427
1886,HG02429
1887,HG02433
1888,HG02436
1889,HG02439
1890,HG02442
1891,HG02445
1892,HG02449
1893,HG02450
1894,HG02455
1895,HG02461
1896,HG02462
1897,HG02464
1898,HG02465
1899,HG02470
1900,HG02471
1901,HG02476
1902,HG02477
1903,HG02479
1904,HG02481
1905,HG02484
1906,HG02485
1907,HG02489
1908,HG02490
1909,HG02491
1910,HG02493
1911,HG02494
1912,HG02496
1913,HG02497
1914,HG02501
1915,HG02502
1916,HG02505
1917,HG02508
1918,HG02511
1919,HG02512
1920,HG02513
1921,HG02521
1922,HG02522
1923,HG02536
1924,HG02537
1925,HG02541
1926,HG02545
1927,HG02546
1928,HG02549
1929,HG02554
1930,HG02555
1931,HG02557
1932,HG02558
1933,HG02561
1934,HG02562
1935,HG02568
1936,HG02570
1937,HG02571
1938,HG02573
1939,HG02574
1940,HG02577
1941,HG02580
1942,HG02582
1943,HG02583
1944,HG02585
1945,HG02586
1946,HG02588
1947,HG02589
1948,HG02594
1949,HG02595
1950,HG02597
1951,HG02600
1952,HG02601
1953,HG02603
1954,HG02604
1955,HG02610
1956,HG02611
1957,HG02613
1958,HG02614
1959,HG02620
1960,HG02621
1961,HG02623
1962,HG02624
1963,HG02628
1964,HG02629
1965,HG02634
1966,HG02635
1967,HG02642
1968,HG02643
1969,HG02645
1970,HG02646
1971,HG02648
1972,HG02649
1973,HG02651
1974,HG02652
1975,HG02654
1976,HG02655
1977,HG02657
1978,HG02658
1979,HG02660
1980,HG02661
1981,HG02666
1982,HG02667
1983,HG02675
1984,HG02676
1985,HG02678
1986,HG02679
1987,HG02681
1988,HG02682
1989,HG02684
1990,HG02685
1991,HG02687
1992,HG02688
1993,HG02690
1994,HG02691
1995,HG02694
1996,HG02696
1997,HG02697
1998,HG02699
1999,HG02700
2000,HG02702
2001,HG02703
2002,HG02715
2003,HG02716
2004,HG02721
2005,HG02722
2006,HG02724
2007,HG02725
2008,HG02727
2009,HG02728
2010,HG02731
2011,HG02733
2012,HG02734
2013,HG02736
2014,HG02737
2015,HG02756
2016,HG02757
2017,HG02759
2018,HG02760
2019,HG02763
2020,HG02768
2021,HG02769
2022,HG02771
2023,HG02772
2024,HG02774
2025,HG02775
2026,HG02778
2027,HG02780
2028,HG02783
2029,HG02784
2030,HG02786
2031,HG02787
2032,HG02789
2033,HG02790
2034,HG02792
2035,HG02793
2036,HG02798
2037,HG02799
2038,HG02804
2039,HG02805
2040,HG02807
2041,HG02808
2042,HG02810
2043,HG02811
2044,HG02813
2045,HG02814
2046,HG02816
2047,HG02817
2048,HG02819
2049,HG02820
2050,HG02836
2051,HG02837
2052,HG02839
2053,HG02840
2054,HG02851
2055,HG02852
2056,HG02854
2057,HG02855
2058,HG02860
2059,HG02861
2060,HG02870
2061,HG02878
2062,HG02879
2063,HG02881
2064,HG02882
2065,HG02884
2066,HG02885
2067,HG02887
2068,HG02888
2069,HG02890
2070,HG02891
2071,HG02895
2072,HG02896
2073,HG02922
2074,HG02923
2075,HG02938
2076,HG02941
2077,HG02943
2078,HG02944
2079,HG02946
2080,HG02947
2081,HG02952
2082,HG02953
2083,HG02968
2084,HG02970
2085,HG02971
2086,HG02973
2087,HG02974
2088,HG02976
2089,HG02977
2090,HG02979
2091,HG02981
2092,HG02982
2093,HG02983
2094,HG03006
2095,HG03007
2096,HG03009
2097,HG03012
2098,HG03015
2099,HG03016
2100,HG03018
2101,HG03019
2102,HG03021
2103,HG03022
2104,HG03024
2105,HG03025
2106,HG03027
2107,HG03028
2108,HG03039
2109,HG03040
2110,HG03045
2111,HG03046
2112,HG03048
2113,HG03049
2114,HG03052
2115,HG03054
2116,HG03055
2117,HG03057
2118,HG03058
2119,HG03060
2120,HG03061
2121,HG03063
2122,HG03064
2123,HG03066
2124,HG03069
2125,HG03072
2126,HG03073
2127,HG03074
2128,HG03077
2129,HG03078
2130,HG03079
2131,HG03081
2132,HG03082
2133,HG03084
2134,HG03085
2135,HG03086
2136,HG03088
2137,HG03091
2138,HG03095
2139,HG03096
2140,HG03097
2141,HG03099
2142,HG03100
2143,HG03103
2144,HG03105
2145,HG03108
2146,HG03109
2147,HG03111
2148,HG03112
2149,HG03114
2150,HG03115
2151,HG03117
2152,HG03118
2153,HG03120
2154,HG03121
2155,HG03123
2156,HG03124
2157,HG03126
2158,HG03127
2159,HG03129
2160,HG03130
2161,HG03132
2162,HG03133
2163,HG03135
2164,HG03136
2165,HG03139
2166,HG03157
2167,HG03159
2168,HG03160
2169,HG03162
2170,HG03163
2171,HG03166
2172,HG03168
2173,HG03169
2174,HG03171
2175,HG03172
2176,HG03175
2177,HG03189
2178,HG03190
2179,HG03193
2180,HG03195
2181,HG03196
2182,HG03198
2183,HG03199
2184,HG03202
2185,HG03209
2186,HG03212
2187,HG03224
2188,HG03225
2189,HG03228
2190,HG03229
2191,HG03234
2192,HG03235
2193,HG03237
2194,HG03238
2195,HG03240
2196,HG03241
2197,HG03246
2198,HG03247
2199,HG03258
2200,HG03259
2201,HG03265
2202,HG03267
2203,HG03268
2204,HG03270
2205,HG03271
2206,HG03279
2207,HG03280
2208,HG03291
2209,HG03294
2210,HG03295
2211,HG03297
2212,HG03298
2213,HG03300
2214,HG03301
2215,HG03303
2216,HG03304
2217,HG03311
2218,HG03313
2219,HG03342
2220,HG03343
2221,HG03351
2222,HG03352
2223,HG03354
2224,HG03363
2225,HG03366
2226,HG03367
2227,HG03369
2228,HG03370
2229,HG03372
2230,HG03376
2231,HG03378
2232,HG03380
2233,HG03382
2234,HG03385
2235,HG03388
2236,HG03391
2237,HG03393
2238,HG03394
2239,HG03397
2240,HG03398
2241,HG03401
2242,HG03410
2243,HG03419
2244,HG03428
2245,HG03431
2246,HG03432
2247,HG03433
2248,HG03436
2249,HG03437
2250,HG03439
2251,HG03442
2252,HG03445
2253,HG03446
2254,HG03449
2255,HG03451
2256,HG03452
2257,HG03455
2258,HG03457
2259,HG03458
2260,HG03460
2261,HG03461
2262,HG03462
2263,HG03464
2264,HG03469
2265,HG03470
2266,HG03472
2267,HG03473
2268,HG03476
2269,HG03478
2270,HG03479
2271,HG03484
2272,HG03485
2273,HG03488
2274,HG03490
2275,HG03491
2276,HG03499
2277,HG03511
2278,HG03514
2279,HG03515
2280,HG03517
2281,HG03518
2282,HG03520
2283,HG03521
2284,HG03538
2285,HG03539
2286,HG03547
2287,HG03548
2288,HG03549
2289,HG03556
2290,HG03557
2291,HG03558
2292,HG03559
2293,HG03563
2294,HG03565
2295,HG03567
2296,HG03571
2297,HG03572
2298,HG03575
2299,HG03577
2300,HG03578
2301,HG03583
2302,HG03585
2303,HG03589
2304,HG03593
2305,HG03594
2306,HG03595
2307,HG03598
2308,HG03600
2309,HG03603
2310,HG03604
2311,HG03607
2312,HG03611
2313,HG03615
2314,HG03616
2315,HG03619
2316,HG03624
2317,HG03625
2318,HG03629
2319,HG03631
2320,HG03634
2321,HG03636
2322,HG03640
2323,HG03642
2324,HG03643
2325,HG03644
2326,HG03645
2327,HG03646
2328,HG03649
2329,HG03652
2330,HG03653
2331,HG03660
2332,HG03663
2333,HG03667
2334,HG03668
2335,HG03672
2336,HG03673
2337,HG03679
2338,HG03680
2339,HG03681
2340,HG03684
2341,HG03685
2342,HG03686
2343,HG03687
2344,HG03689
2345,HG03690
2346,HG03691
2347,HG03692
2348,HG03693
2349,HG03694
2350,HG03695
2351,HG03696
2352,HG03697
2353,HG03698
2354,HG03702
2355,HG03703
2356,HG03705
2357,HG03706
2358,HG03708
2359,HG03709
2360,HG03711
2361,HG03713
2362,HG03714
2363,HG03716
2364,HG03717
2365,HG03718
2366,HG03720
2367,HG03722
2368,HG03727
2369,HG03729
2370,HG03730
2371,HG03731
2372,HG03733
2373,HG03736
2374,HG03738
2375,HG03740
2376,HG03741
2377,HG03742
2378,HG03743
2379,HG03744
2380,HG03745
2381,HG03746
2382,HG03750
2383,HG03752
2384,HG03753
2385,HG03754
2386,HG03755
2387,HG03756
2388,HG03757
2389,HG03760
2390,HG03762
2391,HG03765
2392,HG03767
2393,HG03770
2394,HG03771
2395,HG03772
2396,HG03773
2397,HG03774
2398,HG03775
2399,HG03777
2400,HG03778
2401,HG03779
2402,HG03780
2403,HG03781
2404,HG03782
2405,HG03784
2406,HG03785
2407,HG03786
2408,HG03787
2409,HG03788
2410,HG03789
2411,HG03790
2412,HG03792
2413,HG03793
2414,HG03796
2415,HG03800
2416,HG03802
2417,HG03803
2418,HG03805
2419,HG03808
2420,HG03809
2421,HG03812
2422,HG03814
2423,HG03815
2424,HG03817
2425,HG03821
2426,HG03823
2427,HG03824
2428,HG03826
2429,HG03829
2430,HG03830
2431,HG03832
2432,HG03833
2433,HG03836
2434,HG03837
2435,HG03838
2436,HG03844
2437,HG03846
2438,HG03848
2439,HG03849
2440,HG03850
2441,HG03851
2442,HG03854
2443,HG03856
2444,HG03857
2445,HG03858
2446,HG03861
2447,HG03862
2448,HG03863
2449,HG03864
2450,HG03866
2451,HG03867
2452,HG03868
2453,HG03869
2454,HG03870
2455,HG03871
2456,HG03872
2457,HG03873
2458,HG03874
2459,HG03875
2460,HG03882
2461,HG03884
2462,HG03885
2463,HG03886
2464,HG03887
2465,HG03888
2466,HG03890
2467,HG03894
2468,HG03895
2469,HG03896
2470,HG03897
2471,HG03898
2472,HG03899
2473,HG03900
2474,HG03902
2475,HG03905
2476,HG03907
2477,HG03908
2478,HG03910
2479,HG03911
2480,HG03913
2481,HG03914
2482,HG03916
2483,HG03917
2484,HG03919
2485,HG03920
2486,HG03922
2487,HG03925
2488,HG03926
2489,HG03928
2490,HG03931
2491,HG03934
2492,HG03937
