Temperature and Humidity;;;Radiation;;;Altitude;;
POP_1;POP_2;Valor;POP_1;POP_2;Valor;POP_1;POP_2;Valor
Colombian;Puerto_Rican;2,119634932;Hazara;Kalash;2,0805164;Kalash;Pathan;7,772105345
French;Sardinian;1,900295816;Mandenka;Mende;1,512078383;Burusho;Punjabi;6,579816593
Bantu_Tswana;Khomani_San;1,840926104;Bantu_South_Africa;Bantu_Tswana;1,085543769;Hazara;Pathan;5,245776413
British;Orcadian;1,827414003;Mozabite;Spanish;1,053543355;Eskimo_Chaplin;Eskimo_Sireniki;3,16188179
Mbuti;Yemenite_Jew;1,536688682;Bantu_Herero;Khomani_San;0,925566503;Balochi;Sindhi;2,727406014
Adygei;Russian;1,388610995;Juhoan_North;Khomani_San;0,862388481;Brahui;Sindhi;2,727406014
Basque;Sardinian;1,33324347;Bengali;Burusho;0,826181308;Dai_Chinese;Kinh;1,642895137
North_Ossetian;Russian;1,195442095;Gambian_Fula;Mende;0,751726045;Basque;French;1,637296874
Northern_Han;Yakut;1,152697651;Gambian_Jola;Mende;0,751726045;Pathan;Punjabi;1,479890801
Bantu_Herero;Khomani_San;1,102906016;Gambian_Mandinka;Mende;0,751726045;Mandenka;Mende;1,452813701
Bantu_South_Africa;Khomani_San;1,050227348;Gambian_Wolof;Mende;0,751726045;CEPH;Mexican_Ancestry;1,434477901
Esan;Mozabite;1,028805078;Gambian;Mende;0,749008923;Bantu_Tswana;Khomani_San;1,091031363
Druze;Russian;0,902413456;Basque;French;0,744971438;Makrani;Sindhi;0,791725636
Palestinian;Russian;0,902413456;Colombian;Peruvian;0,649997032;Eskimo_Naukan;Eskimo_Sireniki;0,784546261
Juhoan_North;Khomani_San;0,881663031;Han_Chinese;Yakut;0,545326894;French;Tamil;0,769583943
Eskimo_Chaplin;Eskimo_Naukan;0,680047452;Esan;Yoruba;0,49263096;Bantu_South_Africa;Khomani_San;0,617837813
Tamil;Yakut;0,677888546;North_Ossetian;Russian;0,481847213;African_Ancestry_SW;Gujarati;0,525642
Telugu;Yakut;0,677888546;Karitiana;Peruvian;0,473163934;Yemenite_Jew;Yoruba;0,509700296
Pima;Yakut;0,589391806;Mende;Spanish;0,466817703;Spanish;Tamil;0,410406238
Spanish;Yakut;0,554012479;Northern_Han;Yakut;0,446984162;Iberian;Tamil;0,400695985
Mexican_Ancestry;Yakut;0,551456823;Han;Yakut;0,446906904;British;English;0,340897929
Sardinian;Yakut;0,48742774;Adygei;Finnish;0,44354535;Punjabi;Sindhi;0,229038595
Eskimo_Sireniki;Yakut;0,379993613;Papuan_Highlands;Yakut;0,383516781;Biaka;Yoruba;0,205919564
Eskimo_Naukan;Yakut;0,322424134;Papuan_Sepik;Yakut;0,383516781;Karitiana;Peruvian;0,193722705
;;;Bantu_Kenya;Finnish;0,382349426;Esan;Yoruba;0,169112407
;;;African_Ancestry_SW;CEPH;0,352181171;Han_Chinese;Japanese;0,162359098
;;;Maya;Mexican_Ancestry;0,341196796;Han;Japanese;0,147352715
;;;Mayan;Mexican_Ancestry;0,341196796;Mexican_Ancestry;Peruvian;0,096183298
;;;Eskimo_Chaplin;Eskimo_Naukan;0,318591697;English;Orcadian;0,066855981
;;;Spanish;Tamil;0,313265495;Northern_Han;Southern_Han_Chinese;0,047390294
;;;Iberian;Tamil;0,299466591;Maya;Peruvian;0,044340007
;;;English;Finnish;0,292609367;Mayan;Peruvian;0,044340007
;;;Yemenite_Jew;Yoruba;0,26135343;Russian;Sindhi;0,036949987
;;;Khomani_San;Russian;0,239100578;Iraqi_Jew;Japanese;0,034812855
;;;Bantu_Tswana;Finnish;0,238257513;Mende;Peruvian;0,016971789
;;;Yakut;Yoruba;0,223453577;Puerto_Rican;Sindhi;0,01380101
;;;Mexican_Ancestry;Yakut;0,21776044;Yakut;Yoruba;0,012712859
;;;Tamil;Yakut;0,074061983;Papuan_Highlands;Peruvian;0,010243024
;;;Telugu;Yakut;0,074061983;Papuan_Sepik;Peruvian;0,010243024
;;;;;;Japanese;Peruvian;0,00875024
;;;;;;Orcadian;Peruvian;0,007649644
